index,timestamp,heart_rate,sleep_duration,steps,source_file,cluster,is_anomaly
0,2025-09-15 17:08:03,68,0.46,183,csvdata.csv,1,False
1,2025-09-15 17:09:03,58,0.74,11,csvdata.csv,2,False
2,2025-09-15 17:10:03,74,5.43,174,csvdata.csv,1,False
3,2025-09-15 17:11:03,115,5.64,8,csvdata.csv,2,False
4,2025-09-15 17:12:03,117,9.9,0,csvdata.csv,2,False
5,2025-09-15 17:13:03,69,6.95,128,csvdata.csv,1,False
6,2025-09-15 17:14:03,62,2.12,125,csvdata.csv,1,False
7,2025-09-15 17:15:03,117,7.88,76,csvdata.csv,0,False
8,2025-09-15 17:16:03,111,9.48,83,csvdata.csv,0,False
9,2025-09-15 17:17:03,116,3.36,90,csvdata.csv,0,False
10,2025-09-15 17:18:03,57,2.26,127,csvdata.csv,1,False
11,2025-09-15 17:19:03,60,1.55,11,csvdata.csv,2,False
12,2025-09-15 17:20:03,96,0.11,18,csvdata.csv,2,False
13,2025-09-15 17:21:03,106,4.51,154,csvdata.csv,1,False
14,2025-09-15 17:22:03,55,6.03,124,csvdata.csv,1,False
15,2025-09-15 17:23:03,85,7.39,44,csvdata.csv,2,False
16,2025-09-15 17:24:03,59,6.81,188,csvdata.csv,1,False
17,2025-09-15 17:25:03,56,5.04,158,csvdata.csv,1,False
18,2025-09-15 17:26:03,89,3.55,20,csvdata.csv,2,False
19,2025-09-15 17:27:03,66,4.49,32,csvdata.csv,2,False
20,2025-09-15 17:28:03,91,6.02,40,csvdata.csv,2,False
21,2025-09-15 17:29:03,77,2.36,62,csvdata.csv,0,False
22,2025-09-15 17:30:03,112,5.91,66,csvdata.csv,0,False
23,2025-09-15 17:31:03,89,9.03,116,csvdata.csv,0,False
24,2025-09-15 17:32:03,73,3.17,141,csvdata.csv,1,False
25,2025-09-15 17:33:03,93,0.2,46,csvdata.csv,2,False
26,2025-09-15 17:34:03,119,1.93,133,csvdata.csv,1,False
27,2025-09-15 17:35:03,71,3.02,123,csvdata.csv,1,False
28,2025-09-15 17:36:03,102,1.28,156,csvdata.csv,1,False
29,2025-09-15 17:37:03,115,8.61,196,csvdata.csv,1,False
30,2025-09-15 17:38:03,92,2.54,122,csvdata.csv,1,False
31,2025-09-15 17:39:03,78,1.31,131,csvdata.csv,1,False
32,2025-09-15 17:40:03,67,5.42,58,csvdata.csv,0,False
33,2025-09-15 17:41:03,105,4.07,20,csvdata.csv,2,False
34,2025-09-15 17:42:03,90,8.69,88,csvdata.csv,0,False
35,2025-09-15 17:43:03,104,0.56,139,csvdata.csv,1,False
36,2025-09-15 17:44:03,65,0.02,12,csvdata.csv,2,False
37,2025-09-15 17:45:03,59,9.07,68,csvdata.csv,0,False
38,2025-09-15 17:46:03,66,2.68,26,csvdata.csv,2,False
39,2025-09-15 17:47:03,91,2.94,36,csvdata.csv,2,False
40,2025-09-15 17:48:03,107,9.29,31,csvdata.csv,2,False
41,2025-09-15 17:49:03,103,5.45,120,csvdata.csv,0,False
42,2025-09-15 17:50:03,73,4.95,195,csvdata.csv,1,False
43,2025-09-15 17:51:03,92,1.56,165,csvdata.csv,1,False
44,2025-09-15 17:52:03,81,1.88,12,csvdata.csv,2,False
45,2025-09-15 17:53:03,57,0.95,170,csvdata.csv,1,False
46,2025-09-15 17:54:03,105,0.39,113,csvdata.csv,0,False
47,2025-09-15 17:55:03,96,5.37,34,csvdata.csv,2,False
48,2025-09-15 17:56:03,62,8.9,19,csvdata.csv,2,False
49,2025-09-15 17:57:03,68,9.88,93,csvdata.csv,0,False
50,2025-09-15 17:58:03,118,6.21,11,csvdata.csv,2,False
51,2025-09-15 17:59:03,118,9.68,36,csvdata.csv,2,False
52,2025-09-15 18:00:03,114,6.45,190,csvdata.csv,1,False
53,2025-09-15 18:01:03,110,3.51,135,csvdata.csv,1,False
54,2025-09-15 18:02:03,93,2.05,14,csvdata.csv,2,False
55,2025-09-15 18:03:03,79,0.23,36,csvdata.csv,2,False
56,2025-09-15 18:04:03,115,7.6,33,csvdata.csv,2,False
57,2025-09-15 18:05:03,98,9.18,112,csvdata.csv,0,False
58,2025-09-15 18:06:03,107,8.21,172,csvdata.csv,1,False
59,2025-09-15 18:07:03,57,8.53,173,csvdata.csv,1,False
60,2025-09-15 18:08:03,63,9.65,39,csvdata.csv,2,False
61,2025-09-15 18:09:03,108,3.59,176,csvdata.csv,1,False
62,2025-09-15 18:10:03,94,3.69,14,csvdata.csv,2,False
63,2025-09-15 18:11:03,103,4.73,84,csvdata.csv,0,False
64,2025-09-15 18:12:03,120,2.81,82,csvdata.csv,0,False
65,2025-09-15 18:13:03,119,0.57,168,csvdata.csv,1,False
66,2025-09-15 18:14:03,63,3.39,173,csvdata.csv,1,False
67,2025-09-15 18:15:03,75,1.11,97,csvdata.csv,0,False
68,2025-09-15 18:16:03,92,6.38,149,csvdata.csv,1,False
69,2025-09-15 18:17:03,77,7.28,191,csvdata.csv,1,False
70,2025-09-15 18:18:03,116,6.66,56,csvdata.csv,0,False
71,2025-09-15 18:19:03,118,9.87,32,csvdata.csv,2,False
72,2025-09-15 18:20:03,67,6.67,45,csvdata.csv,2,False
73,2025-09-15 18:21:03,66,8.84,198,csvdata.csv,1,False
74,2025-09-15 18:22:03,98,3.57,150,csvdata.csv,1,False
75,2025-09-15 18:23:03,114,1.38,55,csvdata.csv,0,False
76,2025-09-15 18:24:03,66,6.54,163,csvdata.csv,1,False
77,2025-09-15 18:25:03,58,6.96,159,csvdata.csv,1,False
78,2025-09-15 18:26:03,88,1.74,168,csvdata.csv,1,False
79,2025-09-15 18:27:03,104,4.29,133,csvdata.csv,1,False
80,2025-09-15 18:28:03,76,4.39,34,csvdata.csv,2,False
81,2025-09-15 18:29:03,107,7.3,157,csvdata.csv,1,False
82,2025-09-15 18:30:03,68,3.25,84,csvdata.csv,0,False
83,2025-09-15 18:31:03,81,7.37,62,csvdata.csv,0,False
84,2025-09-15 18:32:03,104,6.41,53,csvdata.csv,0,False
85,2025-09-15 18:33:03,117,7.7,2,csvdata.csv,2,False
86,2025-09-15 18:34:03,100,1.21,63,csvdata.csv,0,False
87,2025-09-15 18:35:03,91,6.43,172,csvdata.csv,1,False
88,2025-09-15 18:36:03,102,6.13,175,csvdata.csv,1,False
89,2025-09-15 18:37:03,62,2.62,23,csvdata.csv,2,False
90,2025-09-15 18:38:03,59,6.1,153,csvdata.csv,1,False
91,2025-09-15 18:39:03,112,9.32,162,csvdata.csv,1,False
92,2025-09-15 18:40:03,88,6.54,86,csvdata.csv,0,False
93,2025-09-15 18:41:03,113,7.82,103,csvdata.csv,0,False
94,2025-09-15 18:42:03,112,1.08,157,csvdata.csv,1,False
95,2025-09-15 18:43:03,107,5.81,156,csvdata.csv,1,False
96,2025-09-15 18:44:03,97,3.53,39,csvdata.csv,2,False
97,2025-09-15 18:45:03,73,3.68,164,csvdata.csv,1,False
98,2025-09-15 18:46:03,95,5.98,47,csvdata.csv,2,False
99,2025-09-15 18:47:03,104,1.71,55,csvdata.csv,0,False
